schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,content_token_count,coordinate_1,coordinate_2,vad_valence_mean,vad_valence_sd,vad_arousal_mean,vad_arousal_sd,vad_dominance_mean,vad_dominance_sd,emotion_anger_proportion,emotion_anticipation_proportion,emotion_disgust_proportion,emotion_fear_proportion,emotion_joy_proportion,emotion_sadness_proportion,emotion_surprise_proportion,emotion_trust_proportion,concreteness_mean,concreteness_sd,lexical_rarity_mean,age_of_acquisition_mean,mattr,hdd,mtld,mean_content_word_length,noun_proportion,verb_proportion,adjective_proportion,adverb_proportion,mean_words_per_line,sd_words_per_line,mean_words_per_stanza,mean_lines_per_stanza,vad_valence_mean__eligible,vad_valence_sd__eligible,vad_arousal_mean__eligible,vad_arousal_sd__eligible,vad_dominance_mean__eligible,vad_dominance_sd__eligible,emotion_anger_proportion__eligible,emotion_anticipation_proportion__eligible,emotion_disgust_proportion__eligible,emotion_fear_proportion__eligible,emotion_joy_proportion__eligible,emotion_sadness_proportion__eligible,emotion_surprise_proportion__eligible,emotion_trust_proportion__eligible,concreteness_mean__eligible,concreteness_sd__eligible,lexical_rarity_mean__eligible,age_of_acquisition_mean__eligible,mattr__eligible,hdd__eligible,mtld__eligible,mean_content_word_length__eligible,noun_proportion__eligible,verb_proportion__eligible,adjective_proportion__eligible,adverb_proportion__eligible,mean_words_per_line__eligible,sd_words_per_line__eligible,mean_words_per_stanza__eligible,mean_lines_per_stanza__eligible,vad_valence_mean__matched,vad_valence_sd__matched,vad_arousal_mean__matched,vad_arousal_sd__matched,vad_dominance_mean__matched,vad_dominance_sd__matched,emotion_anger_proportion__matched,emotion_anticipation_proportion__matched,emotion_disgust_proportion__matched,emotion_fear_proportion__matched,emotion_joy_proportion__matched,emotion_sadness_proportion__matched,emotion_surprise_proportion__matched,emotion_trust_proportion__matched,concreteness_mean__matched,concreteness_sd__matched,lexical_rarity_mean__matched,age_of_acquisition_mean__matched,mattr__matched,hdd__matched,mtld__matched,mean_content_word_length__matched,noun_proportion__matched,verb_proportion__matched,adjective_proportion__matched,adverb_proportion__matched,mean_words_per_line__matched,sd_words_per_line__matched,mean_words_per_stanza__matched,mean_lines_per_stanza__matched
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-c99668f6da9528e9,Scenes from Politian,Edgar Allan Poe/Scenes from Politian.txt,7881216ccaf920327c7866f5fde68f7eca5a4d19546c565073608c72b0ab08a4,1685,-0.0934793557002,-0.287078207273,0.578701674808,0.242595780347,0.460129797627,0.183581207956,0.501876133985,0.185865166903,0.0474777448071,0.0824925816024,0.0373887240356,0.0700296735905,0.0973293768546,0.0890207715134,0.0391691394659,0.0896142433234,2.99368315508,0.99674215506,2.52368500177,6.42111824604,0.815916870416,0.941077165262,103.096241248,5.05994065282,0.456379821958,0.284272997033,0.174480712166,0.0848664688427,6.92823712949,2.5775639759,28.1075949367,4.05696202532,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,641,641,158,158,1453,1453,1453,1453,1453,1453,1037,1037,1037,1037,1037,1037,1037,1037,1496,1496,1620,1390,1685,1685,1685,1685,1685,1685,1685,1685,641,641,158,158
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-3468aee0d07edfb5,Silence,Edgar Allan Poe/Silence.txt,9d764e86f468a08af7f4668ebba29aadbe25b1106b234975c5a2a2e55c506d21,57,0.366449515068,-0.182128187567,0.565670212766,0.21577564877,0.415553191489,0.17933079603,0.499244680851,0.191410827867,0.0350877192982,0.0526315789474,0.0701754385965,0.0877192982456,0,0.0701754385965,0.0175438596491,0,2.9364,1.04895902685,2.731729108,7.2285021875,0.9875,0.974310776942,454.86,5.45614035088,0.473684210526,0.228070175439,0.263157894737,0.0350877192982,7.66666666667,0.788810637747,115,15,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,15,15,1,1,48,48,48,48,48,48,41,41,41,41,41,41,41,41,50,50,53,48,57,57,57,57,57,57,57,57,15,15,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-75f0ac122bac0efa,Song,Edgar Allan Poe/Song.txt,749e5d4069d863d050409d5b0a527d0bfc040d5f031c53da8e306cb01a634b18,36,-0.283141230068,0.200843317941,0.632424242424,0.227475743669,0.500939393939,0.172442162354,0.529090909091,0.149269405345,0,0.138888888889,0.0277777777778,0.0277777777778,0.194444444444,0.0555555555556,0,0.0833333333333,3.4590625,0.92906996297,2.50431098428,5.9981353125,,,40.32,4.83333333333,0.666666666667,0.194444444444,0.138888888889,0,6.1875,1.18420595759,24.75,4,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,16,16,4,4,33,33,33,33,33,33,26,26,26,26,26,26,26,26,32,32,35,32,36,36,36,36,36,36,36,36,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-858f17437b261025,Spirits of the Dead,Edgar Allan Poe/Spirits of the Dead.txt,8ab257211b967fa65d45bc6f7bbfd52fd1619f7a87cc2af8f95644538df6ed16,64,0.165023968,0.0746767883799,0.476974576271,0.227673391248,0.425220338983,0.175469642726,0.462389830508,0.162226250979,0.0625,0.109375,0.0625,0.0625,0.046875,0.109375,0.109375,0.078125,3.31540983607,0.926195415012,2.73747134577,6.51633358621,0.972,0.969494047619,219.840881543,5.28125,0.625,0.15625,0.15625,0.0625,6.14285714286,0.989743318611,172,28,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,28,28,1,1,61,61,61,61,61,61,51,51,51,51,51,51,51,51,61,61,63,58,64,64,64,64,64,64,64,64,28,28,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-144a380f981c92b6,Tamerlane,Edgar Allan Poe/Tamerlane.txt,b1a790ec4dd5fec56a9c255f6e4bc57ded5e3f99c145529af39bd408f722ae26,635,0.119926923646,-0.00118147064335,0.5975,0.230124433295,0.469320244328,0.205819788442,0.53094938918,0.190035488705,0.051968503937,0.096062992126,0.0299212598425,0.0755905511811,0.110236220472,0.0724409448819,0.0488188976378,0.103937007874,3.22407917384,1.09663028879,2.67990843268,6.55581468007,0.940580204778,0.962130751215,427.032417612,5.10551181102,0.579527559055,0.225196850394,0.149606299213,0.0456692913386,6.38683127572,0.997193304197,81.6842105263,12.7894736842,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,243,243,19,19,574,574,574,574,574,574,466,466,466,466,466,466,466,466,581,581,616,572,635,635,635,635,635,635,635,635,243,243,19,19
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-929e6c70a1536563,The Bells,Edgar Allan Poe/The Bells.txt,bb4c127b2cafc37cdf7deb62f586ca4555330c1bf76dea47e2f0d0b15f74d829,277,-0.1373347934,0.470431832339,0.549867219917,0.194373877775,0.516387966805,0.196704819981,0.503331950207,0.142147495778,0.0541516245487,0.0902527075812,0.0324909747292,0.0830324909747,0.0541516245487,0.0541516245487,0.028880866426,0.0252707581227,3.7538,1.06477620184,2.93501128483,6.12421275732,0.715701754386,0.737366270612,15.8875777856,5.28158844765,0.73285198556,0.148014440433,0.0902527075812,0.028880866426,5.25,2.05054660501,87,16.5714285714,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,116,116,7,7,242,242,242,242,242,242,213,213,213,213,213,213,213,213,250,250,266,239,277,277,277,277,277,277,277,277,116,116,7,7
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-2524fda9bb880756,The City in the Sea,Edgar Allan Poe/The City in the Sea.txt,3189db9f5c9fd01f90eeb0f86735ac96ef6725c29bdeb5a9949d6d63dcbfae25,148,0.155707189226,0.1682651333,0.545240875912,0.256315072579,0.427635036496,0.192642766318,0.472948905109,0.190833040153,0.0540540540541,0.0743243243243,0.0540540540541,0.0472972972973,0.0540540540541,0.0810810810811,0.0202702702703,0.0675675675676,3.46964539007,1.0807046633,2.94646053185,6.58420020301,0.934949494949,0.92968458177,211.486896552,5.08108108108,0.5,0.195945945946,0.209459459459,0.0945945945946,5.89090909091,1.79567892729,46.2857142857,7.85714285714,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,55,55,7,7,137,137,137,137,137,137,109,109,109,109,109,109,109,109,141,141,143,133,148,148,148,148,148,148,148,148,55,55,7,7
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-e737027290663525,The Coliseum,Edgar Allan Poe/The Coliseum.txt,c4538a65750e0ee4137f34329730a1ae266125480a7b67b054cbf57450e50559,153,0.396214487289,0.042286322023,0.575073529412,0.236331673786,0.478955882353,0.189509782366,0.541610294118,0.208395522307,0.0588235294118,0.0653594771242,0.0326797385621,0.0718954248366,0.0392156862745,0.104575163399,0.0326797385621,0.0718954248366,3.3102919708,1.05003367454,2.94435547831,7.03894985612,0.948461538462,0.970479910333,468.18,5.2614379085,0.535947712418,0.202614379085,0.228758169935,0.0326797385621,7.78260869565,1.10163995298,71.6,9.2,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,46,46,5,5,136,136,136,136,136,136,117,117,117,117,117,117,117,117,137,137,149,139,153,153,153,153,153,153,153,153,46,46,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-f8d018e440431ec1,The Conqueror Worm,Edgar Allan Poe/The Conqueror Worm.txt,a1a2204932af5f55e143dd1e25bb5cef9a5cadafcb3a9bcdfcbb80112fc33a43,98,0.474933152695,0.268565354715,0.487528089888,0.244761617111,0.497016853933,0.223417914059,0.458129213483,0.165345561332,0.0510204081633,0.0408163265306,0.030612244898,0.0918367346939,0.0714285714286,0.0918367346939,0.0510204081633,0.0714285714286,3.39686046512,0.971709428321,3.05751809259,7.25994809091,0.963673469388,0.956150501438,298.791111111,5.18367346939,0.632653061224,0.183673469388,0.163265306122,0.0204081632653,5.775,1.42280532751,46.2,8,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,40,40,5,5,89,89,89,89,89,89,74,74,74,74,74,74,74,74,86,86,96,88,98,98,98,98,98,98,98,98,40,40,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-d0a8660292b5724f,The Forest Reverie,Edgar Allan Poe/The Forest Reverie.txt,5e561de22b5807a33e105f8fedc47f3a0b29756d1d608c15d82498f0260d4ff3,88,0.0605726582803,0.152883721856,0.589445121951,0.250734226774,0.488323170732,0.196968695234,0.498451219512,0.182895522118,0.0681818181818,0.136363636364,0.0340909090909,0.0909090909091,0.136363636364,0.0681818181818,0.0795454545455,0.125,3.51938271605,1.09088178817,2.7225032445,6.46149866667,0.940512820513,0.930007776239,180.693333333,4.90909090909,0.568181818182,0.170454545455,0.238636363636,0.0227272727273,4.84210526316,1.755087579,61.3333333333,12.6666666667,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,38,38,3,3,83,83,83,83,83,83,60,60,60,60,60,60,60,60,81,81,86,84,88,88,88,88,88,88,88,88,38,38,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-830a489f041feee2,The Happiest Day,Edgar Allan Poe/The Happiest Day.txt,bbdf22bdafa67ff8857aeffa64c4a9bb994aa3fbc7a137305661a52ae499ee72,58,-0.206994382437,-0.466047787159,0.638394736842,0.246804325093,0.505096491228,0.168248652626,0.601780701754,0.215896316439,0.051724137931,0.189655172414,0.051724137931,0.103448275862,0.224137931034,0.0862068965517,0.0862068965517,0.120689655172,2.84767857143,1.00391909014,2.55426247279,6.18033096296,0.737777777778,0.757925377708,43.5,4.79310344828,0.5,0.275862068966,0.206896551724,0.0172413793103,6.29166666667,1.56735357282,25.1666666667,4,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,24,24,6,6,57,57,57,57,57,57,43,43,43,43,43,43,43,43,56,56,58,54,58,58,58,58,58,58,58,58,24,24,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-ffdc4ae9e7e089fc,The Haunted Palace,Edgar Allan Poe/The Haunted Palace.txt,dbc73cb9c6846493557ee5fb6aea6ee737a4dffca3e6f01ac90beaead57299e5,130,0.308448854736,0.0279187660894,0.613836134454,0.233025750635,0.456718487395,0.180781376377,0.527516806723,0.186717734355,0.0153846153846,0.115384615385,0.0230769230769,0.0538461538462,0.123076923077,0.0384615384615,0.0846153846154,0.115384615385,3.29916666667,1.0566279567,2.92437149439,7.10577581197,0.963950617284,0.953771792055,315.466666667,5.33846153846,0.469230769231,0.223076923077,0.215384615385,0.0923076923077,5.27083333333,1.36533853148,42.1666666667,8,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,48,48,6,6,121,121,121,121,121,121,101,101,101,101,101,101,101,101,120,120,128,117,130,130,130,130,130,130,130,130,48,48,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-ac76d677a8d74f57,The Lake,Edgar Allan Poe/The Lake.txt,65f819c8ffddf8458889e60428e72d3a2b4e48c85003654f293c3e3e88c8fc79,53,0.260318319283,-0.113436316508,0.53211,0.274377646502,0.46781,0.218898307211,0.48003,0.166759000057,0.0754716981132,0.11320754717,0.0566037735849,0.188679245283,0.150943396226,0.150943396226,0.150943396226,0.0754716981132,3.23645833333,0.948521853516,2.79573588486,6.79135608333,0.915,0.922408150488,157.304,5.2641509434,0.490566037736,0.207547169811,0.283018867925,0.0188679245283,6.30434782609,1.36524508418,36.25,5.75,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,23,23,4,4,51,51,51,51,51,51,45,45,45,45,45,45,45,45,48,48,53,48,53,53,53,53,53,53,53,53,23,23,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-f6e33dfd3082ca43,The Raven,Edgar Allan Poe/The Raven.txt,e5b6829fb51fc72e42a1b1d7609a2c0e1781352f7cd1b9e0d7b24cffba361eb2,477,0.179511241745,-0.0845025359758,0.532241258741,0.226398097506,0.433776223776,0.204269561251,0.456395104895,0.17759264157,0.0566037735849,0.0817610062893,0.0377358490566,0.0796645702306,0.0587002096436,0.0922431865828,0.0461215932914,0.0649895178197,3.20202733485,1.0591388771,2.91175937141,6.80778555502,0.852803738318,0.928650560371,190.169402752,5.34591194969,0.454926624738,0.297693920335,0.14465408805,0.102725366876,9.62831858407,3.21829584505,60.4444444444,6.27777777778,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,113,113,18,18,431,431,431,431,431,431,334,334,334,334,334,334,334,334,439,439,469,418,477,477,477,477,477,477,477,477,113,113,18,18
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-cebb25aceba4f8eb,The Sleeper,Edgar Allan Poe/The Sleeper.txt,a5962d110fdd2bcd991b833a8252e15fdb3702f26e083d6009b2c0d39652c9a5,170,0.0869293159444,0.23432854665,0.550937908497,0.236768849249,0.399287581699,0.192937023597,0.460094771242,0.177906422781,0.0588235294118,0.0647058823529,0.0529411764706,0.0647058823529,0.0588235294118,0.0941176470588,0.0588235294118,0.0176470588235,3.57088607595,0.989626179102,2.83172595908,6.43406322876,0.896859504132,0.953343258098,323.68,5.1,0.535294117647,0.176470588235,0.223529411765,0.0647058823529,6.19672131148,1.08370451679,94.5,15.25,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,61,61,4,4,153,153,153,153,153,153,120,120,120,120,120,120,120,120,158,158,166,153,170,170,170,170,170,170,170,170,61,61,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-a0c05973d77a5404,The Valley of Unrest,Edgar Allan Poe/The Valley of Unrest.txt,3be5eec39a8e5727ba577ab6778c0843255b0947356f1c06a5ff93d67e268c84,70,0.28071316605,0.340645190018,0.532213235294,0.235616467956,0.419919117647,0.206274688545,0.429036764706,0.153995925179,0.0285714285714,0.0857142857143,0.0571428571429,0.0428571428571,0.0857142857143,0.0571428571429,0.0428571428571,0.1,3.61402985075,1.0240861375,3.06060722092,6.78484692647,0.960952380952,0.974534161491,457.333333333,5.04285714286,0.542857142857,0.228571428571,0.214285714286,0.0142857142857,5.81481481481,1.08992140515,157,27,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,27,27,1,1,68,68,68,68,68,68,58,58,58,58,58,58,58,58,67,67,69,68,70,70,70,70,70,70,70,70,27,27,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-346edbd6f803d5af,The Village Street,Edgar Allan Poe/The Village Street.txt,a1c62468092de65e068a635a2eb10571fe7d011ff314aa0e5d9e28a2d2af0f3b,193,0.231476624733,0.234477767264,0.579759358289,0.234409334731,0.425187165775,0.200314991913,0.462374331551,0.179313102569,0.0362694300518,0.0725388601036,0.020725388601,0.0466321243523,0.108808290155,0.0621761658031,0.0569948186528,0.0569948186528,3.37773480663,1.06843607314,3.00152163158,6.68466488827,0.935,0.927796869789,221.90893617,5.48186528497,0.523316062176,0.176165803109,0.222797927461,0.0777202072539,5.2602739726,1.1106877699,29.5384615385,5.61538461538,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,73,73,13,13,187,187,187,187,187,187,141,141,141,141,141,141,141,141,181,181,189,179,193,193,193,193,193,193,193,193,73,73,13,13
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-476c215bbd56119c,To F,Edgar Allan Poe/To F.txt,c3ee92256b952d22ce1a74e0229e4e70d85d6cecace55f85f2de1071ccfbf773,36,0.284684377212,-0.00695272045067,0.624953125,0.243906755985,0.4366875,0.216754676636,0.5161875,0.156806297207,0.0833333333333,0.0277777777778,0.0555555555556,0.0833333333333,0.0833333333333,0.0555555555556,0.0277777777778,0.0833333333333,3.16875,1.10338895567,2.93119835069,7.24286403226,,,181.44,5.02777777778,0.472222222222,0.138888888889,0.277777777778,0.111111111111,5.42857142857,1.17803017875,38,7,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,14,14,2,2,32,32,32,32,32,32,25,25,25,25,25,25,25,25,32,32,35,31,36,36,36,36,36,36,36,36,14,14,2,2
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-18fb724d428c7b63,To Frances S. Osgood,Edgar Allan Poe/To Frances S. Osgood.txt,283aeacc80f3662529b087d8e5b76018e7862182b5bfc0a83cbdcaa7e421c06a,22,-0.360928904171,-0.389388275119,0.69455,0.169219229108,0.41765,0.132472365043,0.53455,0.12861035145,0.0454545454545,0.136363636364,0,0.0454545454545,0.363636363636,0.136363636364,0.136363636364,0.136363636364,2.77333333333,0.938424887693,2.28792068713,6.04677268421,,,45.1733333333,4.90909090909,0.5,0.181818181818,0.272727272727,0.0454545454545,6.375,0.85695682505,51,8,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,8,8,1,1,20,20,20,20,20,20,15,15,15,15,15,15,15,15,21,21,22,19,22,22,22,22,22,22,22,22,8,8,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-9c1d23e3dee659cc,"To Helen - Helen, thy beauty is to me","Edgar Allan Poe/To Helen - Helen, thy beauty is to me.txt",6f14e9519530dc47a829043acfe2d75b631e92930d7e58b4a2c57e7c135c8ba5,39,0.362288188583,0.421380008299,0.596712121212,0.200757090909,0.401727272727,0.176136357771,0.486484848485,0.174281055006,0.025641025641,0.0769230769231,0.025641025641,0,0.0769230769231,0.025641025641,0,0.0512820512821,3.4815625,1.14696368015,3.04852641504,7.55722409091,,,425.88,5.23076923077,0.564102564103,0.128205128205,0.25641025641,0.0512820512821,5.93333333333,1.06249183003,29.6666666667,5,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,15,15,3,3,33,33,33,33,33,33,31,31,31,31,31,31,31,31,32,32,36,33,39,39,39,39,39,39,39,39,15,15,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-2648f430271bd3be,To Helen - I saw thee once--once only--years ago,Edgar Allan Poe/To Helen - I saw thee once--once only--years ago.txt,7613025a9ee96075292abd4a9b7d171c9c23657d7fc203317204b85671d5e063,206,0.0485916206678,0.122853244015,0.59772606383,0.216981494238,0.414505319149,0.196202382686,0.499460106383,0.160131635524,0.0485436893204,0.0825242718447,0.0339805825243,0.0679611650485,0.140776699029,0.0582524271845,0.0436893203883,0.121359223301,3.42884210526,1.06947637277,2.8055603361,6.46979203243,0.903184713376,0.921346199378,204.048701532,5.30582524272,0.538834951456,0.252427184466,0.174757281553,0.0339805825243,7.92424242424,1.171771594,104.6,13.2,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,66,66,5,5,189,189,189,189,189,189,157,157,157,157,157,157,157,157,190,190,199,185,206,206,206,206,206,206,206,206,66,66,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-ad6519ce8cbfa689,To Isadore,Edgar Allan Poe/To Isadore.txt,a202d22bd8f0d29ddeefc6b5dc37688862a28b1828c2951f5b8a38e0a9b1378b,121,0.143375797995,0.322839706333,0.616594827586,0.219002980945,0.410698275862,0.190689389965,0.453202586207,0.166992385466,0.0247933884298,0.0909090909091,0.0247933884298,0.0247933884298,0.115702479339,0.0578512396694,0.0413223140496,0.0578512396694,3.45672727273,1.09283377185,2.90812353651,6.6140838,0.945277777778,0.950781863383,273.298666667,5.29752066116,0.553719008264,0.157024793388,0.231404958678,0.0578512396694,5.2,1.38564064606,43.3333333333,8.33333333333,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,50,50,6,6,116,116,116,116,116,116,89,89,89,89,89,89,89,89,110,110,120,110,121,121,121,121,121,121,121,121,50,50,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-c461731fa2959425,To Marie Louise (Shew),Edgar Allan Poe/To Marie Louise (Shew).txt,6a1158a41889af9e0712c484161a5d61074d36cf1b5e08088641285dd0e4aa45,62,0.0834664875402,-0.419610517133,0.628228070175,0.244809325555,0.418070175439,0.181905519109,0.505833333333,0.200123828625,0.0483870967742,0.112903225806,0.0161290322581,0.0967741935484,0.161290322581,0.0645161290323,0.0806451612903,0.177419354839,2.92689655172,0.986282128792,2.70285052004,6.4456355,0.907692307692,0.934955050238,179.386666667,5.51612903226,0.41935483871,0.306451612903,0.193548387097,0.0806451612903,7.72222222222,1.36648598625,139,18,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,18,18,1,1,57,57,57,57,57,57,43,43,43,43,43,43,43,43,58,58,61,52,62,62,62,62,62,62,62,62,18,18,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-38748bcd0955dfcf,To my Mother,Edgar Allan Poe/To my Mother.txt,eca0403bee0e6c689d3bffd15f9ed8fac8afc82b1a13c18134e343147e884a7e,37,-0.606865196369,-0.485110254355,0.731470588235,0.251307578746,0.447705882353,0.146847315546,0.596558823529,0.132266929568,0.027027027027,0.27027027027,0.027027027027,0.0540540540541,0.27027027027,0.216216216216,0.0540540540541,0.27027027027,3.02885714286,1.07361012191,2.15358381402,5.23665851429,,,29.7873588342,4.97297297297,0.513513513514,0.27027027027,0.135135135135,0.0810810810811,7.92857142857,1.33439583516,111,14,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,14,14,1,1,34,34,34,34,34,34,29,29,29,29,29,29,29,29,35,35,37,35,37,37,37,37,37,37,37,37,14,14,1,1
